filename,Nose_x,Nose_y,Nose_z,Left Eye Inner_x,Left Eye Inner_y,Left Eye Inner_z,Left Eye_x,Left Eye_y,Left Eye_z,Left Eye Outer_x,Left Eye Outer_y,Left Eye Outer_z,Right Eye Inner_x,Right Eye Inner_y,Right Eye Inner_z,Right Eye_x,Right Eye_y,Right Eye_z,Right Eye Outer_x,Right Eye Outer_y,Right Eye Outer_z,Left Ear_x,Left Ear_y,Left Ear_z,Right Ear_x,Right Ear_y,Right Ear_z,Mouth Left_x,Mouth Left_y,Mouth Left_z,Mouth Right_x,Mouth Right_y,Mouth Right_z,Left Shoulder_x,Left Shoulder_y,Left Shoulder_z,Right Shoulder_x,Right Shoulder_y,Right Shoulder_z,Left Elbow_x,Left Elbow_y,Left Elbow_z,Right Elbow_x,Right Elbow_y,Right Elbow_z,Left Wrist_x,Left Wrist_y,Left Wrist_z,Right Wrist_x,Right Wrist_y,Right Wrist_z,Left Pinky_x,Left Pinky_y,Left Pinky_z,Right Pinky_x,Right Pinky_y,Right Pinky_z,Left Index_x,Left Index_y,Left Index_z,Right Index_x,Right Index_y,Right Index_z,Left Thumb_x,Left Thumb_y,Left Thumb_z,Right Thumb_x,Right Thumb_y,Right Thumb_z,Left Hip_x,Left Hip_y,Left Hip_z,Right Hip_x,Right Hip_y,Right Hip_z,Left Knee_x,Left Knee_y,Left Knee_z,Right Knee_x,Right Knee_y,Right Knee_z,Left Ankle_x,Left Ankle_y,Left Ankle_z,Right Ankle_x,Right Ankle_y,Right Ankle_z,Left Heel_x,Left Heel_y,Left Heel_z,Right Heel_x,Right Heel_y,Right Heel_z,Left Foot Index_x,Left Foot Index_y,Left Foot Index_z,Right Foot Index_x,Right Foot Index_y,Right Foot Index_z
pos_3,0.19483453035354614,-0.5965873003005981,-0.2523615062236786,0.20003393292427063,-0.6323875188827515,-0.22676877677440643,0.20040181279182434,-0.6327582597732544,-0.22548766434192657,0.2003748118877411,-0.6334720849990845,-0.22569485008716583,0.1681033968925476,-0.633662223815918,-0.24225057661533356,0.16875430941581726,-0.6346121430397034,-0.2429792732000351,0.16896936297416687,-0.6359402537345886,-0.24193738400936127,0.1938088834285736,-0.6228247284889221,-0.0812496542930603,0.05531071126461029,-0.6352953314781189,-0.16715939342975616,0.1920834183692932,-0.5730480551719666,-0.20040437579154968,0.14994242787361145,-0.5759321451187134,-0.22385719418525696,0.13059183955192566,-0.4542781114578247,0.10979394614696503,0.05073557794094086,-0.4542520344257355,-0.2367251217365265,0.030744019895792007,-0.21494124829769135,0.15841414034366608,-0.006090991199016571,-0.18033337593078613,-0.25946977734565735,0.065517358481884,-0.0287576075643301,0.10051584243774414,0.07755599915981293,0.03110569715499878,-0.21433685719966888,0.06913382560014725,0.04298456385731697,0.10538815706968307,0.09464066475629807,0.09478525817394257,-0.24112766981124878,0.09075143188238144,0.05342983826994896,0.07917968928813934,0.13729515671730042,0.0949845090508461,-0.22649654746055603,0.07013080269098282,-0.010809438303112984,0.08668216317892075,0.09583111107349396,0.04643984138965607,-0.20827510952949524,0.041308943182229996,0.0033502657897770405,0.11674812436103821,-0.04100188612937927,-0.0041107796132564545,-0.11491551995277405,0.2984001636505127,0.2551053464412689,0.06644007563591003,0.30327528715133667,0.29266810417175293,-0.17129889130592346,0.1260201334953308,0.5728439092636108,0.1763211190700531,0.031554922461509705,0.5412911772727966,-0.004363824147731066,0.11159572750329971,0.614467442035675,0.1813679188489914,-0.003402799367904663,0.5752278566360474,0.014131457544863224,0.19221282005310059,0.7362224459648132,0.18026134371757507,0.026970408856868744,0.7375888824462891,0.025305012241005898
pos_3,0.19049423933029175,-0.5961418151855469,-0.25493839383125305,0.19619672000408173,-0.6320581436157227,-0.22966355085372925,0.1965627521276474,-0.6324210166931152,-0.22836826741695404,0.19657908380031586,-0.6331341862678528,-0.22852852940559387,0.16400238871574402,-0.6334177851676941,-0.2449445277452469,0.1646571159362793,-0.6343697905540466,-0.24564853310585022,0.1648901104927063,-0.6356945037841797,-0.2445644587278366,0.1912609487771988,-0.6228204369544983,-0.0841442346572876,0.05193544924259186,-0.6355025172233582,-0.16924631595611572,0.18793247640132904,-0.5727628469467163,-0.20294083654880524,0.14563369750976562,-0.5757855772972107,-0.2261008471250534,0.12921708822250366,-0.45427247881889343,0.10838667303323746,0.04631081968545914,-0.45565661787986755,-0.23738746345043182,0.029309477657079697,-0.21639849245548248,0.15900546312332153,-0.020896703004837036,-0.18744336068630219,-0.2601384222507477,0.0650162547826767,-0.028744401410222054,0.10443175584077835,0.05208776518702507,0.03094598278403282,-0.22228765487670898,0.06785795837640762,0.043435145169496536,0.11098909378051758,0.06426799297332764,0.09552408754825592,-0.2504481077194214,0.08948701620101929,0.054430823773145676,0.08320128917694092,0.10696155577898026,0.09787958115339279,-0.23617514967918396,0.06954926997423172,-0.010769900865852833,0.09035208076238632,0.0697668194770813,0.04655587300658226,-0.21654045581817627,0.042153388261795044,0.00344689073972404,0.11603182554244995,-0.04182776063680649,-0.004196422640234232,-0.11420607566833496,0.2984241247177124,0.2659938633441925,0.05718699470162392,0.282460480928421,0.3084809184074402,-0.17097723484039307,0.13378873467445374,0.5846415758132935,0.17061983048915863,0.015831289812922478,0.5431095361709595,0.013437741436064243,0.11982704699039459,0.6261227130889893,0.17595383524894714,-0.01846507005393505,0.5763087272644043,0.034083813428878784,0.19378291070461273,0.7494884729385376,0.16674867272377014,-0.0007374611450359225,0.743438720703125,0.04471680521965027
pos_3,0.18648064136505127,-0.5967081785202026,-0.2554425597190857,0.19194403290748596,-0.6328293085098267,-0.23015046119689941,0.1923268735408783,-0.6331756711006165,-0.22884806990623474,0.1923316866159439,-0.633894681930542,-0.22901003062725067,0.15901334583759308,-0.634059488773346,-0.24528689682483673,0.15968219935894012,-0.6350064873695374,-0.24598072469234467,0.15991710126399994,-0.636330246925354,-0.2448815256357193,0.18875926733016968,-0.6241117715835571,-0.08423200249671936,0.046597402542829514,-0.6363995671272278,-0.1690431833267212,0.18497847020626068,-0.5734029412269592,-0.20325998961925507,0.14192098379135132,-0.5763306617736816,-0.2262141853570938,0.12843045592308044,-0.45547646284103394,0.10890161246061325,0.0431852824985981,-0.4577515721321106,-0.235685795545578,0.02736315131187439,-0.22451455891132355,0.16382449865341187,-0.0382019467651844,-0.19865316152572632,-0.259367436170578,0.06454385071992874,-0.04337737709283829,0.10878076404333115,0.030094780027866364,0.025549886748194695,-0.22723865509033203,0.06701214611530304,0.026108393445611,0.1161101758480072,0.04161888360977173,0.09221897274255753,-0.2568005621433258,0.08914527297019958,0.03750048577785492,0.0871395394206047,0.08388309925794601,0.0955507829785347,-0.2417014241218567,0.06932580471038818,-0.02637551538646221,0.09454872459173203,0.04773884639143944,0.042292460799217224,-0.2214283049106598,0.042622435837984085,0.003481564112007618,0.11534561961889267,-0.04228796064853668,-0.00422537699341774,-0.11352616548538208,0.29990875720977783,0.2720436155796051,0.055100854486227036,0.2786846160888672,0.3116881251335144,-0.1699758917093277,0.1369836926460266,0.5862993597984314,0.1695946604013443,0.01340511441230774,0.5440041422843933,0.024568935856223106,0.12256202846765518,0.6272444128990173,0.17504562437534332,-0.0207360852509737,0.5768803954124451,0.046116020530462265,0.1930370181798935,0.7518602013587952,0.16479161381721497,-0.006458604242652655,0.7441861629486084,0.057229433208703995
pos_3,0.18014636635780334,-0.6026709675788879,-0.2631961703300476,0.18397226929664612,-0.6391972899436951,-0.23622100055217743,0.18437661230564117,-0.6395313739776611,-0.23486341536045074,0.18436923623085022,-0.6402692198753357,-0.23507526516914368,0.15008233487606049,-0.6392123103141785,-0.2502676248550415,0.15077495574951172,-0.6401545405387878,-0.2509329617023468,0.15099318325519562,-0.641485869884491,-0.24981842935085297,0.18475420773029327,-0.6282036304473877,-0.08814968913793564,0.03818937763571739,-0.637200117111206,-0.16925056278705597,0.1814374476671219,-0.5782995223999023,-0.21107909083366394,0.1371164470911026,-0.579926609992981,-0.23213323950767517,0.12845294177532196,-0.45587021112442017,0.10541661083698273,0.036829784512519836,-0.4580705463886261,-0.23434464633464813,0.017576811835169792,-0.22500112652778625,0.16375279426574707,-0.0727345272898674,-0.2086670696735382,-0.25678446888923645,0.04733576998114586,-0.04271363466978073,0.10814984887838364,-0.01524738036096096,0.0172272901982069,-0.22917863726615906,0.04826240614056587,0.027995077893137932,0.11539030075073242,-0.0014744915533810854,0.08724109828472137,-0.25846147537231445,0.06933620572090149,0.04052317515015602,0.0854155644774437,0.04063069075345993,0.09060802310705185,-0.24390500783920288,0.051294613629579544,-0.02594200149178505,0.09383337944746017,0.0025584236718714237,0.034812044352293015,-0.22363801300525665,0.04467962309718132,0.003477127058431506,0.1143653467297554,-0.04431062936782837,-0.004222177434712648,-0.11251886188983917,0.29994210600852966,0.2758498787879944,0.05350276455283165,0.26998957991600037,0.3197627067565918,-0.16714969277381897,0.1366264671087265,0.5877803564071655,0.173603355884552,0.011596377938985825,0.5552399158477783,0.04881146922707558,0.1222042590379715,0.6287928819656372,0.17980065941810608,-0.02124902419745922,0.5893872976303101,0.07160334289073944,0.19230420887470245,0.7526783347129822,0.1671648472547531,-0.0036443930584937334,0.755994439125061,0.07832071930170059
pos_3,0.16950544714927673,-0.6142091155052185,-0.26352450251579285,0.17278562486171722,-0.6510542631149292,-0.2361506074666977,0.1732167750597,-0.65138179063797,-0.23479869961738586,0.1732068955898285,-0.6521508693695068,-0.23500454425811768,0.1377287656068802,-0.650118350982666,-0.2501711845397949,0.1384195238351822,-0.6510630249977112,-0.25083670020103455,0.13860374689102173,-0.6524007320404053,-0.24973064661026,0.1767972707748413,-0.6396427750587463,-0.0879734456539154,0.023999331519007683,-0.6439414024353027,-0.16713950037956238,0.17290319502353668,-0.5894149541854858,-0.21136559545993805,0.1268005520105362,-0.5897672772407532,-0.23220282793045044,0.1281128227710724,-0.4601726830005646,0.10447162389755249,0.01908372901380062,-0.46308448910713196,-0.22937674820423126,0.011100138537585735,-0.22904358804225922,0.16490578651428223,-0.10337933897972107,-0.22289231419563293,-0.2519521415233612,0.031012918800115585,-0.042756300419569016,0.11011599004268646,-0.0479278527200222,0.003067371668294072,-0.2305009812116623,0.030424198135733604,0.02909122221171856,0.11672105640172958,-0.034194089472293854,0.07450122386217117,-0.25936511158943176,0.048542533069849014,0.04140675812959671,0.08687295019626617,0.007255174685269594,0.07776536047458649,-0.24619506299495697,0.03336368501186371,-0.02546273171901703,0.0960020050406456,-0.030379312112927437,0.02079765684902668,-0.2255641520023346,0.047971732914447784,0.0034700229298323393,0.11404728144407272,-0.04755936190485954,-0.004216134548187256,-0.11220164597034454,0.29594099521636963,0.287865549325943,0.05367586389183998,0.248332679271698,0.3397016227245331,-0.16677330434322357,0.13449421525001526,0.5983737707138062,0.17785583436489105,0.0035167860332876444,0.5672125220298767,0.054595816880464554,0.12078569829463959,0.6402791738510132,0.1841978281736374,-0.027115467935800552,0.601590633392334,0.07738104462623596,0.1928488165140152,0.7619560956954956,0.16863097250461578,-0.0011212205281481147,0.7676223516464233,0.08082882314920425
pos_3,0.155477836728096,-0.628328263759613,-0.2633264362812042,0.15710462629795074,-0.665385901927948,-0.2357044667005539,0.15754134953022003,-0.6656995415687561,-0.23435302078723907,0.15751250088214874,-0.6664754152297974,-0.23455819487571716,0.12145955115556717,-0.663565456867218,-0.24942271411418915,0.1221696063876152,-0.6645180583000183,-0.2500636875629425,0.12232046574354172,-0.6658587455749512,-0.24898011982440948,0.16246932744979858,-0.6524725556373596,-0.08587674796581268,0.006474137306213379,-0.652853786945343,-0.16216154396533966,0.16066724061965942,-0.602784276008606,-0.21123075485229492,0.11358767747879028,-0.602025032043457,-0.23165135085582733,0.12351413816213608,-0.4690931737422943,0.10452010482549667,0.0038639691192656755,-0.47087711095809937,-0.21763187646865845,-0.003985917661339045,-0.2417091727256775,0.17022517323493958,-0.1297065168619156,-0.23928530514240265,-0.2387309968471527,0.010562733747065067,-0.05652794614434242,0.11251817643642426,-0.0769980251789093,-0.02405392751097679,-0.22835174202919006,0.009586000815033913,0.017006846144795418,0.11764220893383026,-0.06229334697127342,0.04427370801568031,-0.2560817003250122,0.02623855508863926,0.02931378036737442,0.08789525926113129,-0.024978451430797577,0.04548892006278038,-0.24531430006027222,0.012299681082367897,-0.03875407204031944,0.09847287833690643,-0.060705460608005524,-0.007766883820295334,-0.22433902323246002,0.049814313650131226,0.0034772937651723623,0.1135733500123024,-0.049374282360076904,-0.004224698059260845,-0.11172500252723694,0.2849542200565338,0.29549843072891235,0.053381722420454025,0.23242473602294922,0.3433419167995453,-0.16449633240699768,0.1272258311510086,0.6062514781951904,0.1826363503932953,-0.004286468960344791,0.5764687061309814,0.06212730333209038,0.11452531069517136,0.6484656929969788,0.18930679559707642,-0.033245962113142014,0.6116740107536316,0.08500483632087708,0.19080114364624023,0.7672838568687439,0.17010106146335602,0.0003271843015681952,0.7732341289520264,0.08495745062828064
pos_3,0.1445958912372589,-0.6414114236831665,-0.2596578299999237,0.14650261402130127,-0.6782667636871338,-0.23091623187065125,0.14691728353500366,-0.6785461902618408,-0.22963552176952362,0.1468825340270996,-0.6793235540390015,-0.22984787821769714,0.11022993177175522,-0.6759355068206787,-0.24413257837295532,0.11092963069677353,-0.676878809928894,-0.244737446308136,0.11103165149688721,-0.6782076954841614,-0.24377237260341644,0.15363430976867676,-0.6622418761253357,-0.07913289219141006,-0.0050458828918635845,-0.6608507037162781,-0.15192461013793945,0.15105381608009338,-0.6145922541618347,-0.20738744735717773,0.103252112865448,-0.6132726073265076,-0.2266087681055069,0.12366270273923874,-0.47161415219306946,0.10496219992637634,-0.013633186928927898,-0.4790690243244171,-0.19880343973636627,-0.003826112486422062,-0.2423194795846939,0.17610187828540802,-0.1352550983428955,-0.24591870605945587,-0.21007171273231506,0.0032982048578560352,-0.05574630945920944,0.11393561214208603,-0.09386024624109268,-0.03591093048453331,-0.20946204662322998,0.00037643779069185257,0.01858706772327423,0.11745323985815048,-0.08307921886444092,0.03138452768325806,-0.23506087064743042,0.0132319126278162,0.030757874250411987,0.0878019630908966,-0.05031733959913254,0.033953484147787094,-0.23078954219818115,0.0026335830334573984,-0.037863414734601974,0.099757619202137,-0.07954385876655579,-0.019427461549639702,-0.2082091122865677,0.056339800357818604,0.0036208906676620245,0.1110345646739006,-0.055895932018756866,-0.004376474767923355,-0.10917431861162186,0.2776002287864685,0.3026583194732666,0.036374494433403015,0.2083260416984558,0.35166704654693604,-0.16086843609809875,0.12128972262144089,0.6138137578964233,0.17630502581596375,-0.008691590279340744,0.5921105146408081,0.06156087666749954,0.10863827913999557,0.6564273238182068,0.1831781417131424,-0.035619497299194336,0.6285949945449829,0.08307232707738876,0.18314756453037262,0.7756259441375732,0.14872048795223236,0.0014147225301712751,0.7826504707336426,0.08281395584344864
pos_3,0.1331455558538437,-0.6480115652084351,-0.24574463069438934,0.13530763983726501,-0.6849052309989929,-0.21706229448318481,0.13570141792297363,-0.6851578950881958,-0.2158956676721573,0.1356865018606186,-0.685910165309906,-0.21612975001335144,0.09972667694091797,-0.6825092434883118,-0.23103095591068268,0.10040748864412308,-0.6834516525268555,-0.23160919547080994,0.10047721117734909,-0.6847687363624573,-0.23077337443828583,0.1393910050392151,-0.668452262878418,-0.0666893944144249,-0.016527796164155006,-0.6666365265846252,-0.14174820482730865,0.13826927542686462,-0.6209938526153564,-0.19376054406166077,0.09141843765974045,-0.6195903420448303,-0.21350149810314178,0.12323673069477081,-0.47316446900367737,0.10633493214845657,-0.03539864718914032,-0.48774901032447815,-0.18163596093654633,-0.0033905492164194584,-0.24216441810131073,0.17798471450805664,-0.14202390611171722,-0.25449222326278687,-0.18414373695850372,-0.005309647414833307,-0.054278042167425156,0.11242810636758804,-0.11139951646327972,-0.04623202979564667,-0.1833239495754242,-0.010917466133832932,0.018944019451737404,0.11044429987668991,-0.10505218803882599,0.021724915131926537,-0.2080301195383072,-0.0028826924972236156,0.03101573884487152,0.08060406148433685,-0.07638552039861679,0.026502452790737152,-0.20884843170642853,-0.008834727108478546,-0.036395635455846786,0.09791364520788193,-0.099051833152771,-0.02871972881257534,-0.18419942259788513,0.06101946532726288,0.003797883866354823,0.10869425535202026,-0.06058557704091072,-0.004555489867925644,-0.10685484111309052,0.2650499939918518,0.31744784116744995,0.02996821142733097,0.1898774951696396,0.35623466968536377,-0.15530343353748322,0.11112473160028458,0.6286773681640625,0.1707017719745636,-0.013002834282815456,0.6096089482307434,0.056814324110746384,0.0992484837770462,0.6712556481361389,0.17733727395534515,-0.03816770762205124,0.6475187540054321,0.0778728500008583,0.17666594684123993,0.7869729399681091,0.1366884410381317,0.001967148156836629,0.7944297790527344,0.05966896191239357
pos_3,0.11119366437196732,-0.6497432589530945,-0.2361331731081009,0.11472006142139435,-0.6866810321807861,-0.20856431126594543,0.1150953397154808,-0.6869009137153625,-0.2074519693851471,0.11507899314165115,-0.6876384615898132,-0.20769207179546356,0.0792018249630928,-0.6842398047447205,-0.22285635769367218,0.07986737042665482,-0.6851699948310852,-0.2234291136264801,0.0798591822385788,-0.6864829659461975,-0.22265934944152832,0.11959141492843628,-0.6727482676506042,-0.058773890137672424,-0.03616245836019516,-0.6701868176460266,-0.13524048030376434,0.11612995713949203,-0.6239762306213379,-0.1835266351699829,0.06953612715005875,-0.6224659085273743,-0.20382815599441528,0.11183157563209534,-0.47725600004196167,0.10773652791976929,-0.05201089009642601,-0.49545785784721375,-0.1730349212884903,-0.01640223152935505,-0.24711471796035767,0.17871412634849548,-0.1378055363893509,-0.2609714865684509,-0.16941918432712555,-0.031221136450767517,-0.057967472821474075,0.1123540922999382,-0.12012087553739548,-0.051109202206134796,-0.15895700454711914,-0.04127401113510132,0.017820043489336967,0.1089913547039032,-0.12169991433620453,0.018241669982671738,-0.18153135478496552,-0.03541889041662216,0.029698560014367104,0.07953084260225296,-0.09739414602518082,0.026642967015504837,-0.1846105307340622,-0.03656269609928131,-0.039879295974969864,0.09782565385103226,-0.11073599010705948,-0.03185034915804863,-0.1606331616640091,0.06329281628131866,0.003890260588377714,0.10654668509960175,-0.06288860738277435,-0.004644906613975763,-0.10472569614648819,0.24195845425128937,0.33176228404045105,0.02804173342883587,0.17150750756263733,0.36386343836784363,-0.1500971019268036,0.10208852589130402,0.6399816870689392,0.1708405315876007,-0.016680069267749786,0.6214293837547302,0.05416159704327583,0.09192317724227905,0.6820430755615234,0.17739535868167877,-0.04038511589169502,0.6590864062309265,0.07647843658924103,0.16974307596683502,0.7940680384635925,0.13783910870552063,0.0024510791990906,0.8020421862602234,0.04026934131979942
pos_3,0.08570955693721771,-0.6539331674575806,-0.21852430701255798,0.09283304959535599,-0.6901058554649353,-0.19294410943984985,0.09316026419401169,-0.6902675628662109,-0.19191822409629822,0.09317023307085037,-0.6909807920455933,-0.19215859472751617,0.05801635608077049,-0.6888595223426819,-0.2065150886774063,0.05866587162017822,-0.6897972822189331,-0.20706063508987427,0.05856925994157791,-0.6910589337348938,-0.20640118420124054,0.10088381171226501,-0.6753664612770081,-0.04788157716393471,-0.05125025287270546,-0.6780738234519958,-0.12181074172258377,0.08957485109567642,-0.6282200813293457,-0.16684727370738983,0.04427744448184967,-0.6283215284347534,-0.18642230331897736,0.09829306602478027,-0.4793647825717926,0.10926420241594315,-0.0704922154545784,-0.5064182281494141,-0.15642490983009338,-0.018671944737434387,-0.25022318959236145,0.17872272431850433,-0.13685034215450287,-0.2658621668815613,-0.1552611142396927,-0.02715327776968479,-0.057424817234277725,0.10743459314107895,-0.13370554149150848,-0.043747756630182266,-0.15509450435638428,-0.035345595329999924,0.01877685822546482,0.09802428632974625,-0.14286358654499054,0.025883464142680168,-0.17855992913246155,-0.028699252754449844,0.030681680887937546,0.06737396121025085,-0.11955184489488602,0.0299224816262722,-0.182117760181427,-0.031914371997117996,-0.039199378341436386,0.09193768352270126,-0.12531030178070068,-0.024329258129000664,-0.15733270347118378,0.0670558288693428,0.004032682161778212,0.10246960073709488,-0.06671906262636185,-0.004778042435646057,-0.10070709139108658,0.2215937376022339,0.3528156876564026,0.022171780467033386,0.12013223767280579,0.3838767409324646,-0.13805268704891205,0.09395112097263336,0.6557089686393738,0.17771850526332855,-0.02311900444328785,0.6614060401916504,0.05479924753308296,0.08428392559289932,0.6967653632164001,0.1860521137714386,-0.04321856051683426,0.7004347443580627,0.07445314526557922,0.14837077260017395,0.8084964156150818,0.14018107950687408,-0.0030050233472138643,0.8270562291145325,0.0227451641112566
