filename,Nose_x,Nose_y,Nose_z,Left Eye Inner_x,Left Eye Inner_y,Left Eye Inner_z,Left Eye_x,Left Eye_y,Left Eye_z,Left Eye Outer_x,Left Eye Outer_y,Left Eye Outer_z,Right Eye Inner_x,Right Eye Inner_y,Right Eye Inner_z,Right Eye_x,Right Eye_y,Right Eye_z,Right Eye Outer_x,Right Eye Outer_y,Right Eye Outer_z,Left Ear_x,Left Ear_y,Left Ear_z,Right Ear_x,Right Ear_y,Right Ear_z,Mouth Left_x,Mouth Left_y,Mouth Left_z,Mouth Right_x,Mouth Right_y,Mouth Right_z,Left Shoulder_x,Left Shoulder_y,Left Shoulder_z,Right Shoulder_x,Right Shoulder_y,Right Shoulder_z,Left Elbow_x,Left Elbow_y,Left Elbow_z,Right Elbow_x,Right Elbow_y,Right Elbow_z,Left Wrist_x,Left Wrist_y,Left Wrist_z,Right Wrist_x,Right Wrist_y,Right Wrist_z,Left Pinky_x,Left Pinky_y,Left Pinky_z,Right Pinky_x,Right Pinky_y,Right Pinky_z,Left Index_x,Left Index_y,Left Index_z,Right Index_x,Right Index_y,Right Index_z,Left Thumb_x,Left Thumb_y,Left Thumb_z,Right Thumb_x,Right Thumb_y,Right Thumb_z,Left Hip_x,Left Hip_y,Left Hip_z,Right Hip_x,Right Hip_y,Right Hip_z,Left Knee_x,Left Knee_y,Left Knee_z,Right Knee_x,Right Knee_y,Right Knee_z,Left Ankle_x,Left Ankle_y,Left Ankle_z,Right Ankle_x,Right Ankle_y,Right Ankle_z,Left Heel_x,Left Heel_y,Left Heel_z,Right Heel_x,Right Heel_y,Right Heel_z,Left Foot Index_x,Left Foot Index_y,Left Foot Index_z,Right Foot Index_x,Right Foot Index_y,Right Foot Index_z
pos1_infer,0.02915678545832634,-0.614840030670166,-0.12137499451637268,0.02553592622280121,-0.6515452861785889,-0.10007026791572571,0.026004206389188766,-0.6517639756202698,-0.09945064038038254,0.025575414299964905,-0.6524933576583862,-0.0994652733206749,-0.006803169846534729,-0.6438788771629333,-0.10823726654052734,-0.006105434149503708,-0.6447329521179199,-0.10885712504386902,-0.006515517830848694,-0.6460028290748596,-0.10823018103837967,0.050017766654491425,-0.6509118676185608,0.028681928291916847,-0.09605185687541962,-0.6210481524467468,-0.01653764210641384,0.04805389791727066,-0.5969492793083191,-0.07331544905900955,0.004994295537471771,-0.5870500802993774,-0.08502921462059021,0.10140171647071838,-0.4670705795288086,0.17969410121440887,-0.09548486024141312,-0.46131178736686707,-0.04999157413840294,0.11067280918359756,-0.2518608272075653,0.18574309349060059,-0.16108188033103943,-0.23948368430137634,-0.12296170741319656,0.13172513246536255,-0.24720719456672668,0.0855146050453186,-0.023148277774453163,-0.29284563660621643,-0.17840158939361572,0.1275532841682434,-0.23064304888248444,0.065363310277462,0.020326904952526093,-0.2987459599971771,-0.18660873174667358,0.11832369118928909,-0.25127333402633667,0.06235281750559807,0.015775298699736595,-0.33314284682273865,-0.17777998745441437,0.12512165307998657,-0.25251081585884094,0.08127438277006149,-0.01315140537917614,-0.3081211447715759,-0.17276854813098907,0.06059439107775688,0.013158319517970085,0.090326689183712,-0.060650572180747986,-0.013797454535961151,-0.0889488086104393,-0.00024352222681045532,0.4416077435016632,0.027516169473528862,-0.021018873900175095,0.40565893054008484,-0.11542938649654388,-0.03117910586297512,0.7837517261505127,0.027947040274739265,-0.04757422208786011,0.779644787311554,-0.13473552465438843,-0.02560965158045292,0.8283312320709229,0.01959398202598095,-0.05242985114455223,0.8276171684265137,-0.1374136507511139,0.07268430292606354,0.8788169622421265,-0.04923538491129875,0.02136930450797081,0.8926344513893127,-0.21623989939689636
pos1_infer,0.02667708322405815,-0.6238016486167908,-0.12915955483913422,0.02382427081465721,-0.6600167155265808,-0.10787725448608398,0.024267882108688354,-0.660189151763916,-0.10730978846549988,0.023854458704590797,-0.6608566045761108,-0.10731379687786102,-0.008904297836124897,-0.652684211730957,-0.11538150906562805,-0.008234033361077309,-0.6535811424255371,-0.11602224409580231,-0.008638160303235054,-0.6547854542732239,-0.11544626951217651,0.0497344471514225,-0.6549696326255798,0.022003263235092163,-0.0978807583451271,-0.6270977258682251,-0.020919859409332275,0.046111851930618286,-0.6037476658821106,-0.08072321116924286,0.0023918391671031713,-0.5945436358451843,-0.09186192601919174,0.10266846418380737,-0.4727809727191925,0.17107465863227844,-0.09753737598657608,-0.463323175907135,-0.05669818073511124,0.11200111359357834,-0.2637876272201538,0.1568816900253296,-0.13266411423683167,-0.24032248556613922,-0.12297853082418442,0.14033181965351105,-0.2563548982143402,0.02314700372517109,0.02127431519329548,-0.29793548583984375,-0.1459500789642334,0.14064930379390717,-0.23779962956905365,-0.003775699296966195,0.06736849248409271,-0.30570870637893677,-0.15488199889659882,0.13280262053012848,-0.25795942544937134,-0.008359057828783989,0.05942927300930023,-0.342401921749115,-0.14808610081672668,0.13440316915512085,-0.2610095739364624,0.016627416014671326,0.02985631860792637,-0.31389501690864563,-0.14158721268177032,0.06277958303689957,0.013049811124801636,0.08972858637571335,-0.06289390474557877,-0.01369472872465849,-0.08837710320949554,0.013097526505589485,0.4427027702331543,0.026205897331237793,-0.012085508555173874,0.40531742572784424,-0.1091449186205864,-0.025641245767474174,0.7861871719360352,0.06833066046237946,-0.047560110688209534,0.7698344588279724,-0.07285630702972412,-0.020442090928554535,0.8302168846130371,0.06503262370824814,-0.052613917738199234,0.8160460591316223,-0.07015625387430191,0.07305607199668884,0.8794456124305725,-0.013177777640521526,0.010825556702911854,0.8849287033081055,-0.15301713347434998
pos1_infer,0.023343855515122414,-0.6276265382766724,-0.12900714576244354,0.01988339237868786,-0.664742112159729,-0.10791022330522537,0.020299775525927544,-0.6649163961410522,-0.1073475331068039,0.019911695271730423,-0.6655808687210083,-0.1073443815112114,-0.013006697408854961,-0.6572520732879639,-0.1157359853386879,-0.012384162284433842,-0.6581747531890869,-0.11638406664133072,-0.01275612786412239,-0.6593632698059082,-0.11581078171730042,0.042905185371637344,-0.6614946722984314,0.022164644673466682,-0.10651007294654846,-0.633112907409668,-0.022469254210591316,0.04167981073260307,-0.6079589128494263,-0.08050236105918884,-0.002411776687949896,-0.5986120700836182,-0.09177521616220474,0.10247492790222168,-0.48315683007240295,0.17130312323570251,-0.11183949559926987,-0.4713191092014313,-0.0593160055577755,0.10648207366466522,-0.2744540572166443,0.14967390894889832,-0.12295566499233246,-0.24389855563640594,-0.12178260833024979,0.1558314859867096,-0.2888534963130951,-0.023013707250356674,0.06108757108449936,-0.2924419343471527,-0.11930333822965622,0.16640061140060425,-0.27509352564811707,-0.05784643441438675,0.114932581782341,-0.2925354242324829,-0.12904995679855347,0.16254672408103943,-0.2964192032814026,-0.06393133848905563,0.11088483035564423,-0.33158421516418457,-0.1241418868303299,0.15335983037948608,-0.29525139927864075,-0.03183658793568611,0.07288799434900284,-0.3075656294822693,-0.11552701890468597,0.07000131160020828,0.012766033411026001,0.08953177183866501,-0.07023680955171585,-0.013429427519440651,-0.08820409327745438,0.04480496048927307,0.4421879053115845,0.02505914308130741,-0.014918521046638489,0.4034818410873413,-0.10707936435937881,-0.01057765819132328,0.7882908582687378,0.07854683697223663,-0.06597457826137543,0.7566770911216736,-0.059217482805252075,-0.007608375977724791,0.8326845765113831,0.0757974311709404,-0.07320626825094223,0.801902174949646,-0.056427910923957825,0.08216030150651932,0.8871028423309326,-0.003603236051276326,-0.014512952417135239,0.8754808306694031,-0.1426127851009369
pos1_infer,0.016595643013715744,-0.6301524639129639,-0.09919144213199615,0.011422447860240936,-0.6672202348709106,-0.07765612751245499,0.011800458654761314,-0.667399525642395,-0.0770573541522026,0.0114696454256773,-0.6680707931518555,-0.07698136568069458,-0.02044619992375374,-0.6599740982055664,-0.08687351644039154,-0.01986301876604557,-0.6609171032905579,-0.08755211532115936,-0.02024565450847149,-0.6620988845825195,-0.0871039405465126,0.029900195077061653,-0.6619051694869995,0.050959665328264236,-0.11631660163402557,-0.6341744661331177,-0.0031143520027399063,0.033099785447120667,-0.609299898147583,-0.05065435171127319,-0.010168517008423805,-0.6003390550613403,-0.06519065052270889,0.09564688056707382,-0.48270127177238464,0.18944908678531647,-0.12085959315299988,-0.47476837038993835,-0.050322405993938446,0.07728520780801773,-0.259148508310318,0.17091822624206543,-0.11305351555347443,-0.24510519206523895,-0.09117117524147034,0.15488237142562866,-0.24164967238903046,0.0026582730934023857,0.0927329882979393,-0.2517278492450714,-0.07230345904827118,0.16862279176712036,-0.21551775932312012,-0.025074195116758347,0.1493784785270691,-0.23582856357097626,-0.08123014122247696,0.16502101719379425,-0.2390528917312622,-0.03201952576637268,0.15190716087818146,-0.273922860622406,-0.07832365483045578,0.15297071635723114,-0.24680796265602112,-0.002973878988996148,0.10805434733629227,-0.26350557804107666,-0.06864732503890991,0.07499859482049942,0.012847398407757282,0.08845314383506775,-0.07522150129079819,-0.013510636053979397,-0.08715201169252396,0.06049906089901924,0.432953417301178,0.024454960599541664,-0.03258895501494408,0.4028606116771698,-0.1047205775976181,-0.011725956574082375,0.7877503633499146,0.07589222490787506,-0.09596914052963257,0.7562180757522583,-0.05742564797401428,-0.008763032034039497,0.8324083089828491,0.07257456332445145,-0.10360681265592575,0.8019014000892639,-0.05548793822526932,0.08159173280000687,0.8871803879737854,-0.0069698309525847435,-0.03692474216222763,0.875268280506134,-0.14857253432273865
pos1_infer,0.002709644380956888,-0.6207855343818665,-0.06202363595366478,-0.002447594190016389,-0.6583916544914246,-0.04327921196818352,-0.002192788990214467,-0.6585116982460022,-0.04287527874112129,-0.002465469529852271,-0.6590736508369446,-0.042871348559856415,-0.031858090311288834,-0.6519896388053894,-0.05368591099977493,-0.03139141574501991,-0.6529370546340942,-0.054429564625024796,-0.0318136103451252,-0.6540406942367554,-0.05407417565584183,0.008144223131239414,-0.6542482376098633,0.07883821427822113,-0.1265791356563568,-0.6301378011703491,0.018101409077644348,0.014547228813171387,-0.6000945568084717,-0.015795649960637093,-0.02505272813141346,-0.592350423336029,-0.03299131616950035,0.08458937704563141,-0.47324323654174805,0.2014281004667282,-0.13416637480258942,-0.4711487591266632,-0.02086610347032547,0.0996648445725441,-0.2459883838891983,0.14466087520122528,-0.08693975955247879,-0.24505658447742462,-0.033945679664611816,0.09844247996807098,-0.2434638887643814,-0.06853179633617401,0.08772244304418564,-0.2173907309770584,-0.010494377464056015,0.0855736956000328,-0.2247147262096405,-0.11321893334388733,0.14047132432460785,-0.19041526317596436,-0.02596973441541195,0.06455018371343613,-0.2594446837902069,-0.10989030450582504,0.1372927576303482,-0.22773705422878265,-0.029972447082400322,0.08437135815620422,-0.2531735301017761,-0.07362806797027588,0.09964828193187714,-0.22839224338531494,-0.010105026885867119,0.07515468448400497,0.012791411019861698,0.08811938017606735,-0.075408436357975,-0.01341874897480011,-0.08686546981334686,0.05949140712618828,0.4260171353816986,0.024458864703774452,-0.03219665586948395,0.4020147919654846,-0.10410650074481964,-0.015207156538963318,0.7882824540138245,0.06673290580511093,-0.10369456559419632,0.7575807571411133,-0.06865355372428894,-0.014517947100102901,0.8341051340103149,0.062018848955631256,-0.11257172375917435,0.8034250140190125,-0.06770539283752441,0.07915709912776947,0.8885056376457214,-0.014614888466894627,-0.038015663623809814,0.875238835811615,-0.15156565606594086
pos1_infer,0.0045259869657456875,-0.6189678907394409,-0.0585930161178112,-0.00044694996904581785,-0.6565112471580505,-0.03800515457987785,-0.0001625044533284381,-0.656632661819458,-0.03744243457913399,-0.00044222219730727375,-0.6572264432907104,-0.03735426813364029,-0.030254842713475227,-0.6503374576568604,-0.049348924309015274,-0.02976486086845398,-0.6512956619262695,-0.050017375499010086,-0.03017578087747097,-0.6523582935333252,-0.04959161579608917,0.009141989052295685,-0.6523340344429016,0.08919788897037506,-0.126252681016922,-0.6294189095497131,0.023614581674337387,0.016452571377158165,-0.598240315914154,-0.010989975184202194,-0.023544028401374817,-0.5908321142196655,-0.02914067916572094,0.07787643373012543,-0.4693584740161896,0.22193099558353424,-0.13137371838092804,-0.4694235622882843,-0.020796407014131546,0.10565044730901718,-0.24568837881088257,0.155822291970253,-0.06741498410701752,-0.23278194665908813,-0.04219912365078926,0.12522417306900024,-0.2391878068447113,-0.04280770942568779,0.1065489649772644,-0.16536246240139008,-0.019637851044535637,0.12456171214580536,-0.2200327217578888,-0.08500443398952484,0.15836992859840393,-0.13069681823253632,-0.03519762307405472,0.10162752866744995,-0.2504552900791168,-0.08808191120624542,0.1576659381389618,-0.16258838772773743,-0.0371413491666317,0.11208078265190125,-0.2475433498620987,-0.05125444754958153,0.11962839215993881,-0.17158052325248718,-0.018293213099241257,0.07486061751842499,0.012807842344045639,0.0888003259897232,-0.07512117922306061,-0.013428895734250546,-0.08759473264217377,0.0722000002861023,0.4159431457519531,0.02266235277056694,-0.012805180624127388,0.39867326617240906,-0.11616992950439453,-0.012158727273344994,0.7878638505935669,0.03901281952857971,-0.09835001081228256,0.7505828738212585,-0.10041031241416931,-0.012314585968852043,0.8340631127357483,0.03104514442384243,-0.10839439183473587,0.7963959574699402,-0.10239342600107193,0.08673976361751556,0.8883346915245056,-0.04098057746887207,-0.0349944531917572,0.8706223368644714,-0.18923047184944153
pos1_infer,0.017643118277192116,-0.6243708729743958,-0.050619110465049744,0.008201373741030693,-0.6616851687431335,-0.028214724734425545,0.008422166109085083,-0.6618670225143433,-0.02749933861196041,0.008260595612227917,-0.6625296473503113,-0.02740071713924408,-0.018889056518673897,-0.6543221473693848,-0.04315118119120598,-0.018294209614396095,-0.6553303599357605,-0.04369616135954857,-0.018631255254149437,-0.6564196348190308,-0.04306790232658386,0.011194257996976376,-0.6584808826446533,0.10005912184715271,-0.12494828552007675,-0.6311815977096558,0.021849719807505608,0.021511869505047798,-0.6041516065597534,-0.0028247307054698467,-0.015207549557089806,-0.5956440567970276,-0.025050824508070946,0.05883360281586647,-0.4799518287181854,0.24535313248634338,-0.10932103544473648,-0.4720524847507477,-0.03687448427081108,0.07181666791439056,-0.2635074853897095,0.29057440161705017,-0.04432428255677223,-0.22595396637916565,-0.051083002239465714,0.13406060636043549,-0.1776382029056549,0.22367270290851593,0.11139491200447083,-0.10612376779317856,-0.04827900975942612,0.1483471691608429,-0.12331876903772354,0.20656266808509827,0.15039803087711334,-0.05819220468401909,-0.061720311641693115,0.13418084383010864,-0.13393479585647583,0.18406392633914948,0.15688584744930267,-0.07501716166734695,-0.0611913800239563,0.12686002254486084,-0.17163075506687164,0.20916137099266052,0.12445010989904404,-0.10350961238145828,-0.04615572467446327,0.07391713559627533,0.013125368393957615,0.09243606775999069,-0.07417473942041397,-0.013729354366660118,-0.09113602340221405,0.10048866271972656,0.4042462110519409,0.01964571140706539,0.0032924427650868893,0.3935288190841675,-0.14509868621826172,0.004527890123426914,0.7830103039741516,0.01610925793647766,-0.09398846328258514,0.7413132190704346,-0.1505395472049713,0.0003976263396907598,0.8297474980354309,0.006021127104759216,-0.10344643890857697,0.7865672707557678,-0.1529947817325592,0.09531477838754654,0.8910852670669556,-0.06002819910645485,-0.03192715346813202,0.8707722425460815,-0.23581428825855255
pos1_infer,0.021008683368563652,-0.6181914210319519,-0.16364221274852753,0.010724041610956192,-0.6568067073822021,-0.14125122129917145,0.010927701368927956,-0.6570740342140198,-0.14050287008285522,0.010799616575241089,-0.6577556729316711,-0.1405266970396042,-0.016773324459791183,-0.6470010876655579,-0.15846598148345947,-0.016152895987033844,-0.6480329632759094,-0.15918070077896118,-0.016424253582954407,-0.6492321491241455,-0.15830785036087036,0.013146482408046722,-0.6585861444473267,-0.005680692382156849,-0.12399269640445709,-0.6259437799453735,-0.09274552762508392,0.024002816528081894,-0.601872980594635,-0.1125437542796135,-0.012594767846167088,-0.5913413166999817,-0.1366458386182785,0.0579335056245327,-0.48692405223846436,0.1740523874759674,-0.0993158370256424,-0.468892902135849,-0.1507648080587387,0.011010882444679737,-0.2549862563610077,0.25310808420181274,-0.06289441883563995,-0.1934289038181305,-0.1510646492242813,0.05676667392253876,-0.0818464383482933,0.16859200596809387,0.07360301911830902,-0.006207079626619816,-0.14520259201526642,0.06645358353853226,-0.008578583598136902,0.1500340700149536,0.08935225009918213,0.0588679239153862,-0.16490979492664337,0.062003619968891144,-0.0077715967781841755,0.12662039697170258,0.12353496253490448,0.05094506964087486,-0.1576147973537445,0.053007062524557114,-0.06769730150699615,0.15313805639743805,0.09247811883687973,0.003177552716806531,-0.1410360485315323,0.07367884367704391,0.012914123013615608,0.09443200379610062,-0.07393287122249603,-0.01352186780422926,-0.09294704347848892,0.11144141107797623,0.4030255377292633,0.020472627133131027,0.01144188642501831,0.39276599884033203,-0.14315056800842285,0.007769677322357893,0.7793867588043213,0.027024494484066963,-0.09121793508529663,0.7341036796569824,-0.13800691068172455,0.002200881950557232,0.8257869482040405,0.019431130960583687,-0.10110011696815491,0.7788369059562683,-0.13546305894851685,0.09411844611167908,0.8963896036148071,-0.04482370987534523,-0.04493045061826706,0.8793723583221436,-0.21915987133979797
pos1_infer,0.029503578320145607,-0.6205907464027405,-0.21792598068714142,0.021929960697889328,-0.6594155430793762,-0.1934845894575119,0.02221272513270378,-0.6597383618354797,-0.1927327811717987,0.02204013057053089,-0.6604525446891785,-0.19269336760044098,-0.008609235286712646,-0.6485979557037354,-0.2077483981847763,-0.007998217828571796,-0.6496382355690002,-0.20853029191493988,-0.008138802833855152,-0.6508683562278748,-0.2076629251241684,0.02853170968592167,-0.6653241515159607,-0.052769970148801804,-0.11465321481227875,-0.6267462968826294,-0.12700213491916656,0.03722115978598595,-0.60553377866745,-0.166129931807518,-0.003258751705288887,-0.593820333480835,-0.18587101995944977,0.05872542783617973,-0.49241209030151367,0.1300126016139984,-0.08476852625608444,-0.468636155128479,-0.18327684700489044,0.0070833549834787846,-0.25067606568336487,0.22755689918994904,-0.07167079299688339,-0.18529127538204193,-0.18258675932884216,0.04291116073727608,-0.06849870085716248,0.13808688521385193,0.01255287230014801,-0.004073303658515215,-0.1754140406847,0.052401818335056305,0.004367098677903414,0.11931048333644867,0.022420501336455345,0.057423945516347885,-0.19407738745212555,0.04941275715827942,0.008104907348752022,0.09763795137405396,0.05103695020079613,0.050436437129974365,-0.18934915959835052,0.039299122989177704,-0.052876945585012436,0.12337548285722733,0.027379168197512627,0.005910967011004686,-0.1727801412343979,0.0729404091835022,0.012379365041851997,0.09719062596559525,-0.07314961403608322,-0.013012227602303028,-0.0956362783908844,0.1237688884139061,0.3993666470050812,0.02951638586819172,0.03711466118693352,0.39205998182296753,-0.14000846445560455,0.014317512512207031,0.7747600078582764,0.05250786989927292,-0.08717140555381775,0.7298272252082825,-0.10313188284635544,0.00823834165930748,0.8206661343574524,0.047382693737745285,-0.10008504241704941,0.7742457389831543,-0.09789056330919266,0.10341499000787735,0.8945600986480713,-0.010906371288001537,-0.04138021543622017,0.8815903067588806,-0.16885371506214142
pos1_infer,0.038917072117328644,-0.6304908394813538,-0.18961001932621002,0.033102165907621384,-0.6688436269760132,-0.16481885313987732,0.03331796079874039,-0.6691915988922119,-0.16409459710121155,0.033177416771650314,-0.6698893904685974,-0.16411064565181732,0.0006161784986034036,-0.657102644443512,-0.1780262142419815,0.0012410993222147226,-0.6581422090530396,-0.1787874847650528,0.0011889358283951879,-0.6593891978263855,-0.17790846526622772,0.04421330243349075,-0.67521733045578,-0.026440463960170746,-0.10150011628866196,-0.6323328614234924,-0.09576860070228577,0.04971006512641907,-0.6153877973556519,-0.13901956379413605,0.007289351429790258,-0.6027994155883789,-0.15747524797916412,0.07281042635440826,-0.493360698223114,0.14419910311698914,-0.07604236155748367,-0.472739577293396,-0.1524299532175064,0.022086679935455322,-0.2438724935054779,0.23032230138778687,-0.11683247983455658,-0.19205065071582794,-0.16967447102069855,0.052487414330244064,-0.060175035148859024,0.1763208955526352,-0.09079862385988235,-0.004359060898423195,-0.19987763464450836,0.05889538675546646,0.008970427326858044,0.16420535743236542,-0.08818792551755905,0.06189583241939545,-0.22388221323490143,0.05587359145283699,0.013276769779622555,0.13727426528930664,-0.05936990678310394,0.061914607882499695,-0.21646441519260406,0.04878127574920654,-0.04557959735393524,0.16054125130176544,-0.07716970890760422,0.009239036589860916,-0.19799640774726868,0.07178836315870285,0.0122499605640769,0.09983962774276733,-0.0719033032655716,-0.0128701850771904,-0.09833616018295288,0.1604345142841339,0.3914646804332733,0.02935415506362915,0.06030606850981712,0.3920896351337433,-0.15162791311740875,0.028702491894364357,0.7564796805381775,0.05779261514544487,-0.06020310893654823,0.7234501838684082,-0.10327781736850739,0.019645512104034424,0.8008154630661011,0.052986666560173035,-0.07637470215559006,0.7665940523147583,-0.09826697409152985,0.11007783561944962,0.8864255547523499,-0.00120268773753196,-0.025289030745625496,0.8815886378288269,-0.16957925260066986
