filename,Nose_x,Nose_y,Nose_z,Left Eye Inner_x,Left Eye Inner_y,Left Eye Inner_z,Left Eye_x,Left Eye_y,Left Eye_z,Left Eye Outer_x,Left Eye Outer_y,Left Eye Outer_z,Right Eye Inner_x,Right Eye Inner_y,Right Eye Inner_z,Right Eye_x,Right Eye_y,Right Eye_z,Right Eye Outer_x,Right Eye Outer_y,Right Eye Outer_z,Left Ear_x,Left Ear_y,Left Ear_z,Right Ear_x,Right Ear_y,Right Ear_z,Mouth Left_x,Mouth Left_y,Mouth Left_z,Mouth Right_x,Mouth Right_y,Mouth Right_z,Left Shoulder_x,Left Shoulder_y,Left Shoulder_z,Right Shoulder_x,Right Shoulder_y,Right Shoulder_z,Left Elbow_x,Left Elbow_y,Left Elbow_z,Right Elbow_x,Right Elbow_y,Right Elbow_z,Left Wrist_x,Left Wrist_y,Left Wrist_z,Right Wrist_x,Right Wrist_y,Right Wrist_z,Left Pinky_x,Left Pinky_y,Left Pinky_z,Right Pinky_x,Right Pinky_y,Right Pinky_z,Left Index_x,Left Index_y,Left Index_z,Right Index_x,Right Index_y,Right Index_z,Left Thumb_x,Left Thumb_y,Left Thumb_z,Right Thumb_x,Right Thumb_y,Right Thumb_z,Left Hip_x,Left Hip_y,Left Hip_z,Right Hip_x,Right Hip_y,Right Hip_z,Left Knee_x,Left Knee_y,Left Knee_z,Right Knee_x,Right Knee_y,Right Knee_z,Left Ankle_x,Left Ankle_y,Left Ankle_z,Right Ankle_x,Right Ankle_y,Right Ankle_z,Left Heel_x,Left Heel_y,Left Heel_z,Right Heel_x,Right Heel_y,Right Heel_z,Left Foot Index_x,Left Foot Index_y,Left Foot Index_z,Right Foot Index_x,Right Foot Index_y,Right Foot Index_z
neg_infer,0.0384247824549675,-0.6626942157745361,-0.2384243905544281,0.04067321866750717,-0.6992997527122498,-0.21760569512844086,0.0411701574921608,-0.6995580196380615,-0.2170436829328537,0.040936995297670364,-0.7002032399177551,-0.21725930273532867,0.007925519719719887,-0.6943226456642151,-0.22347548604011536,0.008393814787268639,-0.6949670910835266,-0.2243422120809555,0.007998783141374588,-0.696149468421936,-0.22372731566429138,0.071046382188797,-0.6844214797019958,-0.09153546392917633,-0.08085818588733673,-0.6665786504745483,-0.13038228452205658,0.05565144121646881,-0.6376956701278687,-0.1939868927001953,0.010684173554182053,-0.6315505504608154,-0.20445676147937775,0.1607717126607895,-0.4972326457500458,0.008313030004501343,-0.1472165286540985,-0.46988385915756226,-0.13024169206619263,0.20826461911201477,-0.31624019145965576,-0.06225299462676048,-0.09105050563812256,-0.25445637106895447,-0.1269901543855667,0.19397899508476257,-0.3238707184791565,-0.25517091155052185,0.06901370733976364,-0.2710765600204468,-0.11095739156007767,0.1801113784313202,-0.3118108808994293,-0.28888291120529175,0.12074455618858337,-0.26072999835014343,-0.12371126562356949,0.17077240347862244,-0.3324783742427826,-0.29604724049568176,0.1130228340625763,-0.30205458402633667,-0.1242946907877922,0.18295355141162872,-0.3305027484893799,-0.2603607475757599,0.07927244156599045,-0.2877163290977478,-0.11026959866285324,0.10366355627775192,-0.0015842937864363194,0.04738059639930725,-0.10392080247402191,0.0006626094691455364,-0.04631754755973816,0.04304566606879234,0.40336868166923523,0.15227769315242767,-0.07092244178056717,0.39045295119285583,0.03718768060207367,0.04875043034553528,0.6453127264976501,0.40363097190856934,-0.04708332195878029,0.7136062979698181,0.18634366989135742,0.061753034591674805,0.6823588609695435,0.42076629400253296,-0.04474068060517311,0.7583407759666443,0.19478870928287506,0.16139745712280273,0.7462385892868042,0.351747065782547,-0.013944266363978386,0.8397373557090759,0.09004189819097519
neg_infer,0.03752487897872925,-0.6648173332214355,-0.23928306996822357,0.03911227360367775,-0.7014762759208679,-0.21875865757465363,0.039592426270246506,-0.7017587423324585,-0.2182079255580902,0.039359211921691895,-0.7023779153823853,-0.21839934587478638,0.007216026075184345,-0.6964336633682251,-0.22475095093250275,0.007667952217161655,-0.6970760822296143,-0.2256043255329132,0.007275426760315895,-0.6982644200325012,-0.22501260042190552,0.06707214564085007,-0.6856495141983032,-0.09618914872407913,-0.08087235689163208,-0.667563796043396,-0.13486729562282562,0.05390934646129608,-0.6393314599990845,-0.19604068994522095,0.010056231170892715,-0.6329817771911621,-0.20640788972377777,0.15869498252868652,-0.49940985441207886,7.658428512513638e-05,-0.14888659119606018,-0.46975329518318176,-0.13141149282455444,0.21702753007411957,-0.3196937143802643,-0.0625971332192421,-0.11697687953710556,-0.2539185881614685,-0.13149693608283997,0.18060870468616486,-0.3139762282371521,-0.24971599876880646,0.019008345901966095,-0.2600362300872803,-0.1476045399904251,0.15599100291728973,-0.29366567730903625,-0.28312280774116516,0.06483683735132217,-0.24663206934928894,-0.16586506366729736,0.14198507368564606,-0.31680819392204285,-0.2878500819206238,0.06118544191122055,-0.28830617666244507,-0.16918767988681793,0.16595332324504852,-0.31991997361183167,-0.25352343916893005,0.02981317974627018,-0.2761174738407135,-0.14888016879558563,0.10364806652069092,-0.0017625882755964994,0.04726196825504303,-0.10390815883874893,0.0008489675237797201,-0.04619692265987396,0.04425201937556267,0.4000456631183624,0.15645729005336761,-0.07124150544404984,0.38718080520629883,0.04684486612677574,0.04913612827658653,0.6457996964454651,0.41386303305625916,-0.060058094561100006,0.7025386095046997,0.22748258709907532,0.06205600127577782,0.6830345392227173,0.43211591243743896,-0.058992356061935425,0.7463416457176208,0.23930074274539948,0.16138002276420593,0.7477982640266418,0.36072444915771484,-0.02930479869246483,0.8311128616333008,0.13689975440502167
neg_infer,0.026916274800896645,-0.6645473837852478,-0.26351094245910645,0.025527022778987885,-0.7014464735984802,-0.24507321417331696,0.02598910592496395,-0.7017372846603394,-0.24455447494983673,0.02569228783249855,-0.7023560404777527,-0.24462363123893738,-0.005765365902334452,-0.6962324976921082,-0.25053176283836365,-0.005392107646912336,-0.6968832015991211,-0.25139978528022766,-0.005710769910365343,-0.6980804800987244,-0.2507658898830414,0.053015951067209244,-0.6862086057662964,-0.12404993176460266,-0.0911051332950592,-0.6674720644950867,-0.16043953597545624,0.04404400289058685,-0.6392719745635986,-0.22027672827243805,0.001245904597453773,-0.6326525211334229,-0.22968091070652008,0.15159083902835846,-0.5034811496734619,-0.02340962551534176,-0.16181698441505432,-0.4692798852920532,-0.1478828489780426,0.2102343887090683,-0.32006728649139404,-0.07868888974189758,-0.16033954918384552,-0.24774707853794098,-0.17123503983020782,0.17622362077236176,-0.31433430314064026,-0.27121084928512573,-0.01849312148988247,-0.23905490338802338,-0.23828396201133728,0.15512649714946747,-0.2946617901325226,-0.3081957697868347,0.031010722741484642,-0.22174498438835144,-0.26138320565223694,0.14220072329044342,-0.31741851568222046,-0.31188926100730896,0.02995998226106167,-0.26689964532852173,-0.26602327823638916,0.16258935630321503,-0.32032468914985657,-0.27523356676101685,-0.00538050290197134,-0.2559199035167694,-0.24049608409404755,0.10364952683448792,-0.00295388069935143,0.04723427817225456,-0.10391221195459366,0.002057171892374754,-0.04616664722561836,0.04967440664768219,0.38829973340034485,0.17340703308582306,-0.07481684535741806,0.3810765743255615,0.04854946583509445,0.04841160029172897,0.6408318281173706,0.44827431440353394,-0.07837017625570297,0.6903565526008606,0.22330071032047272,0.060886502265930176,0.6785966753959656,0.46893736720085144,-0.07815378904342651,0.7331712245941162,0.23450486361980438,0.16084344685077667,0.746337354183197,0.40001124143600464,-0.05332837253808975,0.8227167725563049,0.13207122683525085
neg_infer,0.022269153967499733,-0.6653708815574646,-0.2609720230102539,0.018633371219038963,-0.7029405236244202,-0.24214670062065125,0.01906883716583252,-0.703288733959198,-0.24162450432777405,0.0187694001942873,-0.7038945555686951,-0.24171105027198792,-0.01175795029848814,-0.6970369815826416,-0.2477869987487793,-0.011387920938432217,-0.6976881623268127,-0.2486444115638733,-0.011682986281812191,-0.6989123821258545,-0.24800749123096466,0.04370587691664696,-0.6898667812347412,-0.12149551510810852,-0.09573764353990555,-0.6678858399391174,-0.1585274189710617,0.039348289370536804,-0.6406164765357971,-0.21780237555503845,-0.002245919778943062,-0.6331456899642944,-0.2273396998643875,0.14625713229179382,-0.510799765586853,-0.02510109357535839,-0.16830381751060486,-0.4696897268295288,-0.14743103086948395,0.20504552125930786,-0.322928786277771,-0.07834475487470627,-0.18607033789157867,-0.24754077196121216,-0.18357740342617035,0.1769910603761673,-0.3004014790058136,-0.26812422275543213,-0.04037320986390114,-0.22889283299446106,-0.2778460681438446,0.15820182859897614,-0.27276724576950073,-0.3077780604362488,0.011303366161882877,-0.20574140548706055,-0.3050667941570282,0.14328829944133759,-0.29726359248161316,-0.3105274736881256,0.015867536887526512,-0.2547909617424011,-0.31081414222717285,0.1635078489780426,-0.30529460310935974,-0.2734653949737549,-0.024249756708741188,-0.24569840729236603,-0.2812223434448242,0.10355792939662933,-0.00411468418315053,0.04714006185531616,-0.10381848365068436,0.003271345980465412,-0.04606515169143677,0.07695931196212769,0.3726465404033661,0.1705552637577057,-0.07565181702375412,0.3768974542617798,0.048240866512060165,0.05157599225640297,0.6304273009300232,0.4471607208251953,-0.08521430194377899,0.6851696968078613,0.21925637125968933,0.062472153455019,0.6684213280677795,0.4660848081111908,-0.08483762294054031,0.7279518246650696,0.22987191379070282,0.16433624923229218,0.7427889704704285,0.3928835690021515,-0.05918397381901741,0.818112313747406,0.1276354193687439
neg_infer,0.011517612263560295,-0.6652381420135498,-0.2625763416290283,0.009531693533062935,-0.7029147148132324,-0.24311892688274384,0.009959198534488678,-0.7032622694969177,-0.242600217461586,0.009729518555104733,-0.7038682699203491,-0.24269899725914001,-0.02155839093029499,-0.6969910264015198,-0.24798689782619476,-0.02117762342095375,-0.6976433396339417,-0.24884530901908875,-0.021500254049897194,-0.6988745927810669,-0.24816565215587616,0.04199141263961792,-0.6898995637893677,-0.12457451224327087,-0.10005218535661697,-0.6677618026733398,-0.15652398765087128,0.03174721822142601,-0.6405296921730042,-0.22066369652748108,-0.010517467744648457,-0.6328333020210266,-0.22809630632400513,0.14650920033454895,-0.5111253261566162,-0.040182486176490784,-0.17671556770801544,-0.4696919620037079,-0.14059297740459442,0.2026270031929016,-0.3221912980079651,-0.077325738966465,-0.20843574404716492,-0.24719354510307312,-0.18524862825870514,0.18158812820911407,-0.26229003071784973,-0.25961241126060486,-0.060520995408296585,-0.20905403792858124,-0.32396399974823,0.16895411908626556,-0.22455446422100067,-0.3000919222831726,-0.008275958709418774,-0.17800429463386536,-0.35799577832221985,0.15306593477725983,-0.24838705360889435,-0.3098258674144745,0.003518621437251568,-0.22675089538097382,-0.3619042634963989,0.16985395550727844,-0.2652442157268524,-0.2675592601299286,-0.03958483040332794,-0.22338217496871948,-0.32815641164779663,0.10511094331741333,-0.005140211433172226,0.04243214800953865,-0.10535688698291779,0.0042984071187675,-0.04133537411689758,0.11461252719163895,0.3632434606552124,0.11622144281864166,-0.07706914842128754,0.375630259513855,0.049738552421331406,0.07333900779485703,0.599410891532898,0.4203030467033386,-0.08186127990484238,0.6825083494186401,0.2532943785190582,0.08058387786149979,0.6344245672225952,0.44422051310539246,-0.08180912584066391,0.7253631353378296,0.2675454020500183,0.16858306527137756,0.7157676815986633,0.37609973549842834,-0.055589284747838974,0.8124496340751648,0.16474178433418274
neg_infer,0.01123443990945816,-0.6655951738357544,-0.25749802589416504,0.009401180781424046,-0.703555703163147,-0.23777621984481812,0.00982747320085764,-0.703938364982605,-0.23726786673069,0.009636225178837776,-0.7045031785964966,-0.2373717576265335,-0.0211306381970644,-0.6976709961891174,-0.24329525232315063,-0.020740369334816933,-0.6983237266540527,-0.2441566437482834,-0.021084299311041832,-0.6995773911476135,-0.24340830743312836,0.03913472965359688,-0.6901799440383911,-0.12345510721206665,-0.10044069588184357,-0.6681251525878906,-0.15604452788829803,0.030039489269256592,-0.6407051682472229,-0.21797794103622437,-0.01137823611497879,-0.6329359412193298,-0.22483976185321808,0.14328695833683014,-0.5108269453048706,-0.03849230706691742,-0.18276165425777435,-0.46949630975723267,-0.13080933690071106,0.19668513536453247,-0.32001131772994995,-0.06821799278259277,-0.21939240396022797,-0.24153760075569153,-0.18010859191417694,0.18344147503376007,-0.24970760941505432,-0.2377425879240036,-0.08498012274503708,-0.20072628557682037,-0.3202579915523529,0.17518241703510284,-0.21010266244411469,-0.27601367235183716,-0.036070816218853,-0.1701558530330658,-0.35428541898727417,0.15846247971057892,-0.2337459921836853,-0.2932068109512329,-0.02418612875044346,-0.2186901867389679,-0.35798540711402893,0.17260372638702393,-0.25238296389579773,-0.24726316332817078,-0.06448398530483246,-0.2150028496980667,-0.3246903419494629,0.10682264715433121,-0.006535465829074383,0.039395496249198914,-0.10705181956291199,0.00571622746065259,-0.0382675863802433,0.15621720254421234,0.34477806091308594,0.04598775878548622,-0.07846420258283615,0.3750467598438263,0.048624660819768906,0.10240508615970612,0.5707756876945496,0.34769490361213684,-0.07931500673294067,0.6791222095489502,0.2720935642719269,0.10632984340190887,0.6045914888381958,0.3717784285545349,-0.07887653261423111,0.7221961617469788,0.2886507511138916,0.17696641385555267,0.6952787041664124,0.3041905164718628,-0.05494142696261406,0.8075055480003357,0.18629252910614014
neg_infer,-0.0006701884558424354,-0.666562557220459,-0.2522561550140381,-0.000577244209125638,-0.7044283747673035,-0.23285603523254395,-0.0001447333488613367,-0.704844057559967,-0.23235905170440674,-0.00030181059264577925,-0.7053675055503845,-0.23245735466480255,-0.03138548135757446,-0.6987264156341553,-0.23680849373340607,-0.031017089262604713,-0.6993955969810486,-0.23771736025810242,-0.03138413280248642,-0.700659453868866,-0.23691816627979279,0.0350741446018219,-0.6901869177818298,-0.12282684445381165,-0.10640308260917664,-0.668702244758606,-0.1483723372220993,0.019673144444823265,-0.6411831974983215,-0.2144109010696411,-0.02213393710553646,-0.6334840655326843,-0.21913158893585205,0.14184986054897308,-0.5102270841598511,-0.04709563031792641,-0.1927577406167984,-0.4719398021697998,-0.11547549068927765,0.19524452090263367,-0.31027543544769287,-0.09046459943056107,-0.25472328066825867,-0.2458968311548233,-0.17539094388484955,0.17736898362636566,-0.24852164089679718,-0.2757017910480499,-0.12424930185079575,-0.19047802686691284,-0.29877594113349915,0.16667918860912323,-0.21406018733978271,-0.31895747780799866,-0.07625123113393784,-0.1520845890045166,-0.3301450312137604,0.1477922648191452,-0.24095045030117035,-0.3357270061969757,-0.05849017575383186,-0.19880038499832153,-0.3343196511268616,0.16592933237552643,-0.25329044461250305,-0.28503432869911194,-0.10134534537792206,-0.20236283540725708,-0.3028746545314789,0.10944683849811554,-0.007130009587854147,0.031860582530498505,-0.10967455804347992,0.00635361485183239,-0.0306987501680851,0.18029463291168213,0.3450523912906647,-0.015184388495981693,-0.08596059679985046,0.36940860748291016,0.021501805633306503,0.1179732084274292,0.5559025406837463,0.2988760471343994,-0.07808106392621994,0.6707118153572083,0.2500973343849182,0.11943908780813217,0.5876995921134949,0.3245869576931,-0.07694662362337112,0.7133191227912903,0.269540399312973,0.17699414491653442,0.68740314245224,0.26271316409111023,-0.06686388701200485,0.8003973364830017,0.17604689300060272
neg_infer,-0.012562183663249016,-0.666547417640686,-0.2482968419790268,-0.010237401351332664,-0.7043955326080322,-0.22986550629138947,-0.009784259833395481,-0.7048155665397644,-0.2293773889541626,-0.009937598370015621,-0.7053312659263611,-0.22945253551006317,-0.04158726707100868,-0.6987184882164001,-0.23155710101127625,-0.041221726685762405,-0.6993891596794128,-0.23250345885753632,-0.04158981889486313,-0.7006530165672302,-0.23165495693683624,0.03336857631802559,-0.6899665594100952,-0.12122842669487,-0.1102948784828186,-0.669086754322052,-0.13836143910884857,0.010576386004686356,-0.6411388516426086,-0.21167971193790436,-0.031974248588085175,-0.6334869861602783,-0.21344998478889465,0.1415887176990509,-0.509201169013977,-0.053424809128046036,-0.1952560544013977,-0.475000262260437,-0.10166773200035095,0.1917688101530075,-0.3029922544956207,-0.09500468522310257,-0.2613678574562073,-0.2491903305053711,-0.15015751123428345,0.16387858986854553,-0.23067602515220642,-0.27445414662361145,-0.13206416368484497,-0.17773427069187164,-0.2780483365058899,0.14966118335723877,-0.19253723323345184,-0.31656402349472046,-0.08457010984420776,-0.1342497318983078,-0.3080551326274872,0.1294998675584793,-0.2198483943939209,-0.3330806791782379,-0.06505736708641052,-0.17982465028762817,-0.31272265315055847,0.15159569680690765,-0.23508980870246887,-0.2833282947540283,-0.10843315720558167,-0.1881314367055893,-0.2819247543811798,0.11174830794334412,-0.0071761272847652435,0.0241224505007267,-0.11198113113641739,0.006415103562176228,-0.022935112938284874,0.18207630515098572,0.3499161899089813,-0.02142907865345478,-0.0895983874797821,0.3678205609321594,0.017326720058918,0.12807753682136536,0.5645276308059692,0.2905272841453552,-0.07705850899219513,0.6682499051094055,0.24502959847450256,0.12891992926597595,0.5966758728027344,0.315837562084198,-0.07562746107578278,0.7105481028556824,0.2614942193031311,0.1764703392982483,0.6947920918464661,0.248864084482193,-0.07706665247678757,0.7993680238723755,0.16466645896434784
neg_infer,-0.024973014369606972,-0.6656661033630371,-0.24591267108917236,-0.022269604727625847,-0.7034643292427063,-0.22841796278953552,-0.0217987522482872,-0.7038893699645996,-0.22794587910175323,-0.021948903799057007,-0.7043876051902771,-0.22799384593963623,-0.05367284268140793,-0.6976662874221802,-0.22832760214805603,-0.053320758044719696,-0.6983316540718079,-0.22927449643611908,-0.05366594344377518,-0.6996088027954102,-0.22843417525291443,0.028217440471053123,-0.6894876956939697,-0.12003476172685623,-0.1161576360464096,-0.6685197949409485,-0.13127849996089935,0.0007095061591826379,-0.6405717134475708,-0.21033154428005219,-0.04203655198216438,-0.6327235698699951,-0.20979519188404083,0.14123976230621338,-0.5086885094642639,-0.05875341594219208,-0.19653832912445068,-0.4750373363494873,-0.09533557295799255,0.19307833909988403,-0.3014487326145172,-0.09714045375585556,-0.25901439785957336,-0.2492818534374237,-0.1296682506799698,0.14833760261535645,-0.21325494349002838,-0.26996248960494995,-0.14710965752601624,-0.16274023056030273,-0.2672118842601776,0.12625806033611298,-0.16585062444210052,-0.3143957853317261,-0.10550456494092941,-0.11476949602365494,-0.2964262366294861,0.09790673106908798,-0.19297051429748535,-0.3319559395313263,-0.08594357222318649,-0.15804867446422577,-0.30222925543785095,0.1313374638557434,-0.2160460501909256,-0.27827274799346924,-0.12464836239814758,-0.1714422106742859,-0.2708231508731842,0.1126430556178093,-0.007177889347076416,0.020039314404129982,-0.11285990476608276,0.006425995379686356,-0.01882743649184704,0.1612177938222885,0.3528885543346405,-0.00819146167486906,-0.0894182100892067,0.3657882511615753,0.015138356015086174,0.13323281705379486,0.5822468996047974,0.2840732932090759,-0.07804566621780396,0.6646571755409241,0.24157103896141052,0.13754963874816895,0.6173524260520935,0.3068974018096924,-0.07614649832248688,0.7066351771354675,0.25661301612854004,0.18081727623939514,0.7268821001052856,0.22535084187984467,-0.08012766391038895,0.7982795238494873,0.15848161280155182
neg_infer,-0.03274759277701378,-0.6600944399833679,-0.25068366527557373,-0.029797295108437538,-0.6978612542152405,-0.23537316918373108,-0.02931065484881401,-0.6983019113540649,-0.2349271923303604,-0.029511839151382446,-0.6987784504890442,-0.2349805384874344,-0.06080728396773338,-0.6910452246665955,-0.2321799397468567,-0.060501579195261,-0.6916723847389221,-0.23315520584583282,-0.06083698570728302,-0.6929935216903687,-0.23230627179145813,0.02770564705133438,-0.686445951461792,-0.1356784999370575,-0.11598476022481918,-0.6626659631729126,-0.13147932291030884,-0.0035880764480680227,-0.6367067098617554,-0.21658878028392792,-0.0460730642080307,-0.6277456879615784,-0.21299616992473602,0.1432645469903946,-0.5050095915794373,-0.08398494124412537,-0.19423836469650269,-0.47403958439826965,-0.09821365773677826,0.19426758587360382,-0.2887457013130188,-0.11408830434083939,-0.25074097514152527,-0.24925261735916138,-0.11968845129013062,0.11150794476270676,-0.1927279829978943,-0.2585650086402893,-0.14439289271831512,-0.15011124312877655,-0.2622566223144531,0.0779915452003479,-0.14579814672470093,-0.29870957136154175,-0.10405774414539337,-0.10133978724479675,-0.294881135225296,0.04912111908197403,-0.17258507013320923,-0.31075137853622437,-0.08647570013999939,-0.1418912708759308,-0.2965916395187378,0.09211339801549911,-0.19541971385478973,-0.26302608847618103,-0.12322861701250076,-0.1577737033367157,-0.26956066489219666,0.1132919117808342,-0.00699631730094552,0.01603604108095169,-0.11352677643299103,0.0062745786271989346,-0.01481659896671772,0.15430432558059692,0.3697911500930786,0.0072287037037312984,-0.08933980762958527,0.3661750853061676,0.024292832240462303,0.1337433159351349,0.6333642601966858,0.29751238226890564,-0.07747414708137512,0.6635950803756714,0.2603003680706024,0.14090323448181152,0.6708889007568359,0.32033661007881165,-0.0756090059876442,0.7048225402832031,0.27817419171333313,0.18257571756839752,0.7726808786392212,0.23398616909980774,-0.07760192453861237,0.7988759875297546,0.179776132106781
